Zeit	01.10 (MFC01)	02.10 (MFC02)	03.20 (MFC03)	TC00	TC01	TC02	TC03	TC04	TC05	TC06	TC07	NH3 (%)	NH3 (ppm)
05.11.24 00:05:43	2008,742403	0,0	-1,647023	46,887161	249,346298	797,299622	796,303528	779,96106	752,505859	800,007812	12,116732	-0,015735	772,037317
05.11.24 00:05:45	2005,632377	0,0	-1,647023	46,887161	249,31517	797,299622	796,365784	779,96106	752,505859	800,007812	12,116732	-0,015735	766,32959
05.11.24 00:05:47	2007,307016	0,0	-1,647023	46,887161	249,31517	797,299622	796,303528	779,96106	752,505859	800,007812	12,116732	-0,010729	757,467299
05.11.24 00:05:49	2007,865309	0,0	-1,583545	46,918289	249,31517	797,237366	796,303528	779,96106	752,505859	800,007812	12,116732	-0,010729	752,760861
05.11.24 00:05:51	2007,067764	0,0	-1,583545	46,918289	249,31517	797,237366	796,365784	779,96106	752,505859	800,007812	12,116732	-0,010729	751,959865
05.11.24 00:05:53	2007,307016	0,0	-1,583545	46,887161	249,31517	797,237366	796,303528	779,96106	752,505859	799,976624	12,116732	-0,015735	751,509163
05.11.24 00:05:55	2008,742403	0,0	-1,647023	46,918289	249,31517	797,299622	796,303528	779,96106	752,505859	799,976624	12,116732	-0,010729	751,609397
05.11.24 00:05:57	2006,748843	0,0	-1,647023	46,918289	249,31517	797,237366	796,303528	779,96106	752,505859	799,976624	12,116732	-0,010729	751,709456
05.11.24 00:05:59	2010,257581	0,0	-1,583545	46,918289	249,31517	797,237366	796,303528	779,96106	752,505859	799,976624	12,116732	-0,010729	751,859631
05.11.24 00:06:01	2007,307016	0,0	-1,647023	46,918289	249,31517	797,299622	796,365784	779,96106	752,505859	799,976624	12,116732	-0,010729	751,859631
05.11.24 00:06:03	2007,067764	0,0	-1,647023	46,918289	249,31517	797,299622	796,303528	779,96106	752,505859	799,976624	12,116732	-0,010729	751,909748
05.11.24 00:06:05	2007,944979	0,0	-1,583545	46,918289	249,346298	797,237366	796,303528	779,96106	752,505859	799,914368	12,116732	-0,010729	752,560743
05.11.24 00:06:07	2008,10444	0,0	-1,647023	46,918289	249,31517	797,299622	796,303528	779,96106	752,505859	799,914368	12,116732	-0,010729	753,762323
05.11.24 00:06:09	2007,705728	0,0	-1,647023	46,918289	249,346298	797,299622	796,365784	779,96106	752,505859	799,976624	12,116732	-0,010729	757,066889
05.11.24 00:06:11	2010,576503	0,0	-1,583545	46,918289	249,346298	797,299622	796,303528	779,96106	752,505859	799,976624	12,116732	-0,010729	760,020811
05.11.24 00:06:13	2005,712167	0,0	-1,583545	46,918289	249,346298	797,237366	796,303528	779,96106	752,505859	799,976624	12,116732	-0,010729	760,92204
05.11.24 00:06:15	2008,10444	0,0	-1,583545	46,918289	249,346298	797,299622	796,303528	779,96106	752,505859	799,976624	12,116732	-0,014068	761,623152
05.11.24 00:06:17	2007,386806	0,0	-1,583545	46,918289	249,377426	797,299622	796,303528	779,96106	752,505859	799,976624	12,116732	-0,010729	762,123796
05.11.24 00:06:19	2008,18423	0,0	-1,583545	46,918289	249,346298	797,237366	796,303528	779,96106	752,505859	799,976624	12,116732	-0,010729	762,974908
05.11.24 00:06:21	2006,110879	0,0	-1,583545	46,918289	249,346298	797,299622	796,365784	779,96106	752,505859	800,007812	12,116732	-0,010729	764,276722
05.11.24 00:06:23	2008,742403	0,0	-1,647023	46,949417	249,346298	797,299622	796,303528	779,96106	752,505859	800,007812	12,116732	-0,007391	765,929005
05.11.24 00:06:25	2007,386806	0,0	-1,583545	46,949417	249,377426	797,299622	796,303528	779,96106	752,505859	800,007812	12,116732	-0,007391	771,686849
05.11.24 00:06:27	2006,589382	0,0	-1,583545	46,949417	249,377426	797,237366	796,365784	779,96106	752,505859	799,976624	12,116732	-0,007391	778,996916
05.11.24 00:06:29	2008,901864	0,0	-1,583545	46,949417	249,408554	797,299622	796,365784	779,96106	752,505859	799,976624	12,116732	-0,007391	783,603296
05.11.24 00:06:31	2007,626057	0,0	-1,647023	46,949417	249,377426	797,237366	796,303528	779,96106	752,505859	800,007812	12,116732	-0,007391	791,714359
05.11.24 00:06:33	2007,944979	0,0	-1,583545	46,949417	249,377426	797,237366	796,365784	779,96106	752,505859	800,007812	12,116732	-0,007391	795,118983
05.11.24 00:06:35	2007,307016	0,0	-1,647023	46,949417	249,377426	797,299622	796,303528	779,96106	752,505859	800,007812	12,116732	-0,007391	800,426299
05.11.24 00:06:37	2008,742403	0,0	-1,583545	46,949417	249,377426	797,299622	796,365784	779,96106	752,505859	799,976624	12,116732	-0,007391	802,979811
05.11.24 00:06:39	2007,386806	0,0	-1,583545	46,949417	249,346298	797,299622	796,303528	779,96106	752,505859	799,976624	12,116732	-0,007391	803,88104
05.11.24 00:06:41	2006,669052	0,0	-1,583545	46,949417	249,377426	797,299622	796,365784	779,96106	752,505859	799,976624	12,116732	-0,009059	805,433089
05.11.24 00:06:43	2006,828633	0,0	-1,647023	46,949417	249,377426	797,237366	796,303528	779,96106	752,505859	799,976624	12,116732	-0,010729	806,134201
05.11.24 00:06:45	2006,748843	0,0	-1,647023	46,949417	249,377426	797,299622	796,303528	779,96106	752,505859	799,976624	12,116732	-0,007391	806,134201
05.11.24 00:06:47	2006,589382	0,0	-1,583545	46,980545	249,377426	797,299622	796,303528	779,96106	752,505859	799,914368	12,116732	-0,010729	805,933908
05.11.24 00:06:49	2008,18423	0,0	-1,583545	46,980545	249,377426	797,299622	796,303528	779,96106	752,505859	799,914368	12,116732	-0,007391	805,232971
05.11.24 00:06:51	2006,35013	0,0	-1,583545	46,980545	249,346298	797,237366	796,303528	779,96106	752,505859	799,914368	12,116732	-0,010729	802,979811
05.11.24 00:06:53	2005,233665	0,0	-1,583545	46,949417	249,346298	797,299622	796,365784	779,96106	752,505859	799,976624	12,116732	-0,010729	798,924192
05.11.24 00:06:55	2007,546267	0,0	-1,583545	46,980545	249,377426	797,299622	796,303528	779,96106	752,505859	800,007812	12,116732	-0,010729	796,320738
05.11.24 00:06:57	2008,10444	0,0	-1,583545	46,949417	249,377426	797,299622	796,303528	779,96106	752,505859	800,007812	12,116732	-0,010729	792,164886
05.11.24 00:06:59	2007,067764	0,0	-1,583545	46,980545	249,377426	797,237366	796,303528	779,96106	752,505859	800,007812	12,116732	-0,010729	787,408505
05.11.24 00:07:01	2006,828633	0,0	-1,583545	46,980545	249,377426	797,299622	796,365784	779,96106	752,505859	800,007812	12,116732	-0,010729	786,20675
05.11.24 00:07:03	2007,386806	0,0	-1,647023	46,980545	249,377426	797,299622	796,365784	779,96106	752,505859	800,007812	12,116732	-0,010729	784,203999
05.11.24 00:07:05	2007,944979	0,0	-1,583545	46,980545	249,377426	797,299622	796,303528	779,96106	752,505859	800,007812	12,116732	-0,010729	783,252827
05.11.24 00:07:07	2006,748843	0,0	-1,647023	46,980545	249,408554	797,299622	796,365784	779,96106	752,505859	800,007812	12,116732	-0,010729	783,102477
05.11.24 00:07:09	2008,423482	0,0	-1,583545	46,980545	249,408554	797,299622	796,365784	779,96106	752,505859	800,03894	12,116732	-0,010729	783,102477
05.11.24 00:07:11	2006,669052	0,0	-1,647023	46,980545	249,408554	797,299622	796,303528	779,96106	752,505859	800,007812	12,116732	-0,010729	783,102477
05.11.24 00:07:13	2004,755282	0,0	-1,583545	46,949417	249,377426	797,299622	796,303528	779,96106	752,505859	800,007812	12,116732	-0,010729	783,252827
05.11.24 00:07:15	2006,19067	0,0	-1,647023	46,980545	249,377426	797,237366	796,303528	779,96106	752,505859	800,007812	12,116732	-0,010729	783,252827
05.11.24 00:07:17	2006,589382	0,0	-1,583545	46,980545	249,377426	797,237366	796,303528	779,96106	752,505859	800,007812	12,116732	-0,010729	783,102477
05.11.24 00:07:19	2007,785518	0,0	-1,583545	46,980545	249,408554	797,299622	796,303528	779,96106	752,505859	800,007812	12,116732	-0,010729	782,802125
05.11.24 00:07:21	2006,429921	0,0	-1,583545	46,980545	249,377426	797,237366	796,303528	779,96106	752,505859	800,007812	12,116732	-0,007391	782,902184
05.11.24 00:07:23	2007,944979	0,0	-1,647023	46,980545	249,377426	797,237366	796,303528	779,96106	752,505859	800,007812	12,116732	-0,010729	782,952301
05.11.24 00:07:25	2006,589382	0,0	-1,647023	46,980545	249,377426	797,237366	796,303528	779,96106	752,505859	800,007812	12,116732	-0,010729	784,10394
05.11.24 00:07:27	2008,901864	0,0	-1,583545	46,980545	249,377426	797,299622	796,365784	779,96106	752,505859	800,007812	12,116732	-0,010729	784,554467
05.11.24 00:07:29	2006,748843	0,0	-1,583545	46,980545	249,408554	797,299622	796,365784	779,96106	752,505859	800,007812	12,116732	-0,010729	784,704817
05.11.24 00:07:31	2007,546267	0,0	-1,583545	46,949417	249,377426	797,237366	796,365784	779,96106	752,505859	800,007812	12,116732	-0,014068	780,548965
05.11.24 00:07:33	2007,067764	0,0	-1,647023	46,980545	249,377426	797,237366	796,365784	779,96106	752,505859	800,007812	12,116732	-0,015735	775,492058
05.11.24 00:07:35	2005,393245	0,0	-1,583545	46,980545	249,408554	797,299622	796,303528	779,96106	752,505859	800,007812	12,116732	-0,015735	764,276722
05.11.24 00:07:37	2007,227345	0,0	-1,647023	46,980545	249,408554	797,299622	796,303528	779,96106	752,505859	799,976624	12,116732	-0,015735	754,212851
05.11.24 00:07:39	2006,908303	0,0	-1,583545	46,980545	249,408554	797,299622	796,365784	779,96106	752,505859	799,976624	12,116732	-0,015735	750,658051
05.11.24 00:07:41	2009,061445	0,0	-1,583545	46,980545	249,408554	797,237366	796,303528	779,96106	752,505859	799,976624	12,116732	-0,015735	745,901495
05.11.24 00:07:43	2006,19067	0,0	-1,583545	46,980545	249,47081	797,299622	796,303528	779,96106	752,505859	799,976624	12,116732	-0,010729	745,300618
05.11.24 00:07:45	2006,828633	0,0	-1,647023	46,949417	249,408554	797,237366	796,303528	779,96106	752,505859	799,976624	12,116732	-0,015735	744,599681
05.11.24 00:07:47	2007,865309	0,0	-1,583545	46,980545	249,47081	797,299622	796,303528	779,96106	752,505859	799,976624	12,116732	-0,010729	744,85009
05.11.24 00:07:49	2007,307016	0,0	-1,583545	46,980545	249,47081	797,299622	796,303528	779,96106	752,505859	799,976624	12,116732	-0,010729	745,200559
05.11.24 00:07:51	2009,380367	0,0	-1,583545	46,980545	249,47081	797,299622	796,365784	779,96106	752,505859	799,976624	12,116732	-0,010729	745,551027
05.11.24 00:07:53	2008,343691	0,0	-1,647023	46,980545	249,408554	797,237366	796,303528	779,96106	752,505859	799,976624	12,116732	-0,010729	745,901495
05.11.24 00:07:55	2008,582942	0,0	-1,647023	46,949417	249,408554	797,237366	796,303528	779,96106	752,505859	799,976624	12,116732	-0,010729	746,051671
05.11.24 00:07:57	2007,546267	0,0	-1,583545	46,949417	249,408554	797,237366	796,303528	779,96106	752,505859	799,976624	12,116732	-0,010729	746,752608
05.11.24 00:07:59	2006,908303	0,0	-1,647023	46,949417	249,47081	797,237366	796,303528	779,96106	752,505859	799,976624	12,116732	-0,010729	748,054422
05.11.24 00:08:01	2006,589382	0,0	-1,583545	46,949417	249,408554	797,237366	796,365784	779,96106	752,505859	799,976624	12,116732	-0,010729	750,858343
05.11.24 00:08:03	2007,705728	0,0	-1,583545	46,949417	249,408554	797,299622	796,303528	779,96106	752,505859	800,007812	12,116732	-0,010729	753,01127
05.11.24 00:08:05	2007,067764	0,0	-1,647023	46,949417	249,47081	797,299622	796,365784	779,96106	752,505859	800,007812	12,116732	-0,010729	753,66209
05.11.24 00:08:07	2006,669052	0,0	-1,647023	46,949417	249,408554	797,237366	796,303528	779,96106	752,505859	800,007812	12,116732	-0,010729	754,112792
05.11.24 00:08:09	2007,067764	0,0	-1,583545	46,980545	249,408554	797,237366	796,303528	779,96106	752,505859	800,007812	12,116732	-0,010729	754,162909
05.11.24 00:08:11	2005,712167	0,0	-1,647023	46,980545	249,408554	797,299622	796,303528	779,96106	752,505859	799,976624	12,116732	-0,010729	754,313084
05.11.24 00:08:13	2006,748843	0,0	-1,583545	46,980545	249,47081	797,299622	796,303528	779,96106	752,505859	800,007812	12,116732	-0,010729	754,913962
05.11.24 00:08:15	2006,27034	0,0	-1,583545	46,980545	249,47081	797,237366	796,303528	779,96106	752,505859	800,007812	12,116732	-0,010729	756,415894
05.11.24 00:08:17	2008,264021	0,0	-1,647023	46,949417	249,47081	797,299622	796,303528	779,96106	752,505859	800,007812	12,116732	-0,010729	762,674557
05.11.24 00:08:19	2005,393245	0,0	-1,583545	46,949417	249,47081	797,237366	796,303528	779,96106	752,505859	800,007812	12,116732	-0,007391	770,835736
05.11.24 00:08:21	2007,865309	0,0	-1,583545	46,949417	249,501953	797,237366	796,303528	779,96106	752,505859	800,007812	12,116732	-0,007391	774,941297
05.11.24 00:08:23	2007,307016	0,0	-1,647023	46,949417	249,47081	797,299622	796,303528	779,96106	752,505859	800,007812	12,14786	-0,007391	782,952301
05.11.24 00:08:25	2007,386806	0,0	-1,647023	46,949417	249,47081	797,299622	796,365784	779,96106	752,505859	800,007812	12,116732	-0,007391	789,461198
05.11.24 00:08:27	2006,19067	0,0	-1,583545	46,949417	249,47081	797,299622	796,303528	779,96106	752,505859	800,007812	12,116732	-0,009059	792,465412
05.11.24 00:08:29	2005,632377	0,0	-1,583545	46,949417	249,47081	797,299622	796,303528	779,96106	752,505859	800,007812	12,116732	-0,007391	797,121734
05.11.24 00:08:31	2008,343691	0,0	-1,583545	46,949417	249,47081	797,237366	796,303528	779,96106	752,505859	800,007812	12,116732	-0,007391	798,523607
05.11.24 00:08:33	2007,705728	0,0	-1,583545	46,949417	249,47081	797,299622	796,303528	779,96106	752,505859	800,007812	12,116732	-0,010729	799,775479
05.11.24 00:08:35	2007,626057	0,0	-1,583545	46,949417	249,47081	797,237366	796,365784	779,96106	752,505859	800,007812	12,116732	-0,010729	800,125948
05.11.24 00:08:37	2005,233665	0,0	-1,583545	46,949417	249,47081	797,299622	796,303528	779,96106	752,505859	800,007812	12,116732	-0,010729	800,125948
05.11.24 00:08:39	2006,908303	0,0	-1,583545	46,949417	249,47081	797,237366	796,303528	779,96106	752,505859	800,007812	12,14786	-0,010729	799,575187
05.11.24 00:08:41	2006,429921	0,0	-1,583545	46,949417	249,47081	797,237366	796,303528	779,96106	752,505859	800,007812	12,116732	-0,007391	797,021675
05.11.24 00:08:43	2007,546267	0,0	-1,647023	46,949417	249,47081	797,237366	796,303528	779,96106	752,505859	800,007812	12,116732	-0,010729	796,320738
05.11.24 00:08:45	2006,35013	0,0	-1,583545	46,949417	249,47081	797,299622	796,303528	779,96106	752,505859	800,007812	12,116732	-0,010729	793,166349
05.11.24 00:08:47	2007,865309	0,0	-1,583545	46,949417	249,47081	797,299622	796,303528	779,96106	752,505859	800,007812	12,116732	-0,010729	790,763013
05.11.24 00:08:49	2005,791957	0,0	-1,583545	46,949417	249,47081	797,299622	796,365784	779,96106	752,505859	800,007812	12,116732	-0,010729	785,505813
05.11.24 00:08:51	2006,031089	0,0	-1,583545	46,918289	249,47081	797,299622	796,365784	779,96106	752,505859	800,007812	12,116732	-0,010729	780,899433
05.11.24 00:08:53	2006,031089	0,0	-1,583545	46,918289	249,47081	797,237366	796,303528	779,96106	752,505859	799,976624	12,116732	-0,010729	779,297268
05.11.24 00:08:55	2008,18423	0,0	-1,583545	46,918289	249,47081	797,299622	796,365784	779,96106	752,505859	799,976624	12,116732	-0,010729	777,945511
05.11.24 00:08:57	2007,386806	0,0	-1,583545	46,918289	249,47081	797,299622	796,365784	779,96106	752,505859	799,976624	12,116732	-0,010729	777,344633
05.11.24 00:08:59	2006,35013	0,0	-1,583545	46,918289	249,501953	797,299622	796,365784	779,96106	752,505859	799,976624	12,116732	-0,010729	777,194458
05.11.24 00:09:01	2007,147555	0,0	-1,583545	46,918289	249,501953	797,299622	796,365784	779,96106	752,505859	799,976624	12,116732	-0,010729	777,194458
05.11.24 00:09:03	2008,343691	0,0	-1,647023	46,918289	249,501953	797,237366	796,365784	779,96106	752,505859	799,976624	12,116732	-0,010729	777,194458
05.11.24 00:09:05	2009,061445	0,0	-1,583545	46,918289	249,501953	797,299622	796,365784	779,96106	752,505859	799,976624	12,116732	-0,010729	777,344633
05.11.24 00:09:07	2007,865309	0,0	-1,647023	46,918289	249,533081	797,299622	796,365784	779,96106	752,505859	799,976624	12,116732	-0,010729	777,194458
05.11.24 00:09:09	2007,785518	0,0	-1,583545	46,918289	249,501953	797,299622	796,365784	779,96106	752,505859	799,976624	12,116732	-0,010729	777,194458
05.11.24 00:09:11	2004,834952	0,0	-1,583545	46,918289	249,501953	797,299622	796,365784	779,96106	752,505859	799,976624	12,116732	-0,010729	777,194458
05.11.24 00:09:13	2007,944979	0,0	-1,583545	46,918289	249,501953	797,299622	796,365784	779,96106	752,505859	799,976624	12,116732	-0,010729	777,344633
05.11.24 00:09:15	2008,343691	0,0	-1,647023	46,918289	249,501953	797,299622	796,365784	779,96106	752,505859	799,976624	12,116732	-0,010729	777,39475
05.11.24 00:09:17	2008,10444	0,0	-1,583545	46,918289	249,533081	797,299622	796,303528	779,96106	752,505859	800,007812	12,116732	-0,010729	777,795335
05.11.24 00:09:19	2007,386806	0,0	-1,647023	46,918289	249,533081	797,237366	796,365784	779,96106	752,505859	800,007812	12,116732	-0,010729	778,04557
05.11.24 00:09:21	2007,705728	0,0	-1,583545	46,918289	249,501953	797,299622	796,365784	779,96106	752,505859	800,007812	12,116732	-0,015735	777,895394
05.11.24 00:09:23	2008,18423	0,0	-1,647023	46,918289	249,501953	797,299622	796,365784	779,96106	752,505859	799,976624	12,14786	-0,015735	770,935795
05.11.24 00:09:25	2008,423482	0,0	-1,583545	46,918289	249,501953	797,299622	796,365784	779,96106	752,505859	799,976624	12,116732	-0,015735	765,628654
05.11.24 00:09:27	2005,791957	0,0	-1,583545	46,918289	249,501953	797,237366	796,303528	779,96106	752,505859	800,007812	12,116732	-0,015735	755,164197
05.11.24 00:09:29	2007,626057	0,0	-1,583545	46,918289	249,533081	797,299622	796,365784	779,96106	752,505859	800,007812	12,14786	-0,015735	745,50091
05.11.24 00:09:31	2006,19067	0,0	-1,583545	46,918289	249,501953	797,299622	796,365784	779,96106	752,505859	800,007812	12,14786	-0,015735	742,74728
05.11.24 00:09:33	2005,712167	0,0	-1,583545	46,918289	249,47081	797,299622	796,365784	779,96106	752,505859	799,976624	12,116732	-0,015735	739,643008
05.11.24 00:09:35	2008,582942	0,0	-1,647023	46,918289	249,501953	797,299622	796,365784	779,96106	752,505859	800,007812	12,116732	-0,015735	739,092247
05.11.24 00:09:37	2006,828633	0,0	-1,583545	46,949417	249,533081	797,299622	796,365784	779,96106	752,536987	800,007812	12,116732	-0,015735	738,941896
05.11.24 00:09:39	2008,662733	0,0	-1,583545	46,918289	249,501953	797,299622	796,365784	779,96106	752,505859	800,007812	12,116732	-0,015735	739,092247
05.11.24 00:09:41	2009,858869	0,0	-1,583545	46,949417	249,501953	797,299622	796,365784	779,96106	752,505859	800,007812	12,116732	-0,015735	739,242422
05.11.24 00:09:43	2006,908303	0,0	-1,583545	46,949417	249,533081	797,299622	796,365784	779,96106	752,536987	800,007812	12,14786	-0,015735	739,442715
05.11.24 00:09:45	2005,393245	0,0	-1,583545	46,949417	249,501953	797,299622	796,365784	779,96106	752,536987	800,007812	12,116732	-0,010729	739,643008
05.11.24 00:09:47	2006,110879	0,0	-1,647023	46,918289	249,501953	797,299622	796,365784	779,96106	752,505859	800,007812	12,116732	-0,010729	739,743066
05.11.24 00:09:49	2009,699408	0,0	-1,583545	46,918289	249,533081	797,299622	796,365784	779,96106	752,505859	800,007812	12,116732	-0,010729	739,743066
05.11.24 00:09:51	2009,779079	0,0	-1,583545	46,949417	249,533081	797,299622	796,365784	779,96106	752,536987	799,976624	12,14786	-0,010729	740,694412
05.11.24 00:09:53	2008,822194	0,0	-1,647023	46,949417	249,533081	797,299622	796,365784	779,96106	752,505859	799,976624	12,14786	-0,010729	741,645759
05.11.24 00:09:55	2006,589382	0,0	-1,647023	46,949417	249,533081	797,299622	796,365784	779,96106	752,505859	799,976624	12,116732	-0,010729	744,499622
